Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
0.3970588235294118,0.06862745098039191,0,0,0.0,0.9223744292237442,0.5904761904761906,0.9223140495867768,0.42778592375366564,0.49056603773584906,0.4279551337359794,0.7598513011152417,0.24038461538461542,0.7595041322314049,0.6,0.3333333333333333,0.6005291005291007,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3382352941176471,0.0,0,0,0.0,0.4654021777309447,0.4857142857142858,0.46528925619834705,0.3332111436950146,0.5094339622641509,0.3330457290767903,0.6055762081784386,0.2692307692307693,0.6057851239669421,0.8357142857142857,0.1111111111111111,0.8359788359788362,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7009803921568627,0.06862745098039191,0,0,0.0,0.5739374780470671,0.4952380952380953,0.5739669421487602,0.8768328445747801,0.24528301886792447,0.877049180327869,0.5884758364312268,0.6826923076923078,0.5884297520661157,0.7071428571428571,0.1111111111111111,0.7063492063492065,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5637254901960784,0.06862745098039191,1,0,0.0,0.6241657885493501,0.5428571428571429,0.6241735537190081,0.5150293255131965,0.2924528301886792,0.5150992234685075,0.7910780669144981,0.5865384615384616,0.7909090909090908,0.6642857142857143,0.4444444444444445,0.6640211640211641,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2647058823529412,0.0,0,1,0.5319148936170213,0.44924481910783276,0.7238095238095239,0.44917355371900813,0.2631964809384164,0.44339622641509424,0.26315789473684215,0.40892193308550184,0.40384615384615385,0.40909090909090906,0.55,0.1111111111111111,0.5502645502645505,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3382352941176471,0.06862745098039191,0,1,0.5106382978723404,0.7439409905163329,0.5142857142857145,0.7440082644628099,0.7162756598240468,0.4716981132075472,0.7161345987920622,0.5836431226765799,0.1923076923076923,0.5834710743801652,0.4642857142857144,0.3333333333333333,0.4656084656084657,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5147058823529412,1.0,0,0,0.0,0.6073059360730593,0.46666666666666673,0.6072314049586776,0.6777859237536655,0.34905660377358483,0.6777394305435721,0.4672862453531599,0.3846153846153847,0.46694214876033047,0.65,0.0,0.6507936507936509,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5392156862745098,1.0,0,0,0.0,0.6203020723568669,0.6761904761904762,0.6202479338842974,0.5285923753665689,0.26415094339622636,0.5284728213977566,0.4338289962825279,0.48076923076923084,0.43388429752066116,0.6214285714285714,0.1111111111111111,0.6216931216931219,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.35784313725490197,0.06862745098039191,0,1,0.7446808510638298,0.4088514225500526,0.5428571428571429,0.408884297520661,0.21664222873900293,0.3396226415094339,0.21656600517687666,0.5070631970260223,0.08653846153846156,0.5066115702479338,0.5428571428571429,0.8888888888888888,0.5423280423280424,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6225490196078431,0.06862745098039191,0,0,0.0,0.7031963470319634,0.7428571428571431,0.7030991735537189,0.6719208211143695,0.42452830188679236,0.6721311475409837,0.5323420074349442,0.1923076923076923,0.5322314049586777,0.7571428571428572,0.3333333333333333,0.7566137566137567,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3970588235294118,1.0,0,0,0.0,0.37302423603793466,0.13333333333333336,0.3729338842975206,0.47873900293255134,0.5377358490566038,0.4788610871440898,0.16319702602230476,0.4423076923076923,0.16280991735537184,0.5571428571428572,0.1111111111111111,0.5582010582010583,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3872549019607843,0.06862745098039191,0,0,0.0,0.3041798384264137,0.5047619047619047,0.3041322314049586,0.39846041055718473,0.5566037735849055,0.39861949956859366,0.6970260223048327,0.13461538461538458,0.696694214876033,0.3285714285714286,0.8888888888888888,0.32804232804232814,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37745098039215685,0.06862745098039191,0,0,0.0,0.7558833860203723,0.43809523809523815,0.7557851239669421,0.41825513196480935,0.6037735849056604,0.4180327868852459,0.736802973977695,0.548076923076923,0.737190082644628,0.44285714285714284,0.6666666666666665,0.44444444444444453,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4362745098039216,0.06862745098039191,0,0,0.0,0.4966631541974007,0.2285714285714286,0.49669421487603294,0.46297653958944274,0.31132075471698106,0.4628990509059534,0.23048327137546468,0.41346153846153844,0.23057851239669416,0.5214285714285715,0.6666666666666665,0.5211640211640213,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5049019607843137,0.0,0,0,0.0,0.8454513523006673,0.5619047619047621,0.8454545454545452,0.06121700879765393,0.6132075471698112,0.06125970664365829,0.362453531598513,0.8557692307692307,0.3619834710743801,0.4642857142857144,0.4444444444444445,0.4656084656084657,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5833333333333334,0.0,0,0,0.0,0.6125746399719002,0.8,0.6126033057851239,0.531891495601173,0.5283018867924528,0.5319240724762727,0.3773234200743494,0.46153846153846156,0.37685950413223135,0.14285714285714288,0.4444444444444445,0.14285714285714288,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6568627450980392,0.06862745098039191,0,0,0.0,0.40042149631190715,0.3333333333333334,0.40041322314049577,0.20051319648093843,0.5377358490566038,0.20060396893874025,0.424907063197026,0.5,0.424793388429752,0.5142857142857143,0.5555555555555556,0.5158730158730159,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5931372549019608,0.0,0,0,0.0,0.466455918510713,0.44761904761904764,0.4665289256198346,0.4010263929618767,0.5754716981132074,0.4007765314926661,0.6799256505576208,0.2596153846153846,0.6801652892561982,0.5714285714285715,0.1111111111111111,0.5714285714285715,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45098039215686275,1.0,0,1,0.44680851063829785,0.28170003512469266,0.8,0.2816115702479338,0.36730205278592365,0.6320754716981131,0.3671268334771355,0.562453531598513,0.3653846153846154,0.5619834710743801,0.4642857142857144,0.2222222222222222,0.4656084656084657,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7647058823529412,0.0,0,0,0.0,0.6747453459782227,0.40952380952380957,0.674793388429752,0.30645161290322576,0.6886792452830187,0.3062985332182917,0.6531598513011152,0.576923076923077,0.652892561983471,0.44999999999999996,0.6666666666666665,0.44973544973544977,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5833333333333334,0.0,0,0,0.0,0.44713733754829643,0.5047619047619047,0.44710743801652886,0.9270527859237535,0.33018867924528295,0.9270923209663504,0.19888475836431227,0.3653846153846154,0.1983471074380165,0.3571428571428572,0.7777777777777777,0.3571428571428573,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.06862745098039191,0,0,0.0,0.5173867228661749,0.6666666666666667,0.5173553719008264,0.5828445747800586,0.4339622641509433,0.5828300258843832,0.5840148698884758,0.41346153846153844,0.5842975206611569,0.6642857142857143,0.1111111111111111,0.6640211640211641,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.607843137254902,0.0,0,0,0.0,0.31260976466455914,0.5809523809523811,0.3126033057851239,0.5194281524926686,0.39622641509433953,0.5194132873166524,0.6769516728624535,0.6346153846153847,0.6768595041322314,0.7142857142857143,0.6666666666666665,0.7142857142857144,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35784313725490197,0.06862745098039191,0,0,0.0,0.8598524762908324,0.6380952380952383,0.8599173553719007,0.5703812316715542,0.0,0.5703192407247628,0.3877323420074349,0.6442307692307693,0.3876033057851239,0.4357142857142857,0.3333333333333333,0.4365079365079366,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5441176470588236,1.0,0,1,0.7659574468085106,0.26694766420793814,0.6666666666666667,0.2669421487603305,0.34164222873900285,0.320754716981132,0.34167385677308026,0.41598513011152416,0.673076923076923,0.41570247933884297,0.47857142857142854,0.2222222222222222,0.47883597883597895,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22058823529411764,0.0,0,0,0.0,0.6059009483667017,0.42857142857142866,0.605785123966942,0.5975073313782991,0.2735849056603773,0.597497842968076,0.4996282527881041,0.6538461538461539,0.4991735537190082,0.7,0.6666666666666665,0.7010582010582012,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19607843137254902,0.0,0,1,0.46808510638297873,0.6185458377239199,0.523809523809524,0.618595041322314,0.28409090909090906,0.35849056603773577,0.2838654012079379,0.2843866171003717,0.7211538461538461,0.284297520661157,0.2785714285714286,0.2222222222222222,0.2777777777777778,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5882352941176471,1.0,0,0,0.0,0.5374077976817702,0.5333333333333334,0.537396694214876,0.4369501466275659,0.650943396226415,0.43701466781708376,0.5765799256505576,0.5288461538461539,0.5768595041322313,0.4642857142857144,0.3333333333333333,0.4656084656084657,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9411764705882353,0.06862745098039191,0,0,0.0,0.46786090621707055,0.7333333333333334,0.4677685950413223,0.249266862170088,0.44339622641509424,0.24935289042277828,0.1754646840148699,0.3942307692307693,0.1752066115702479,0.5928571428571429,0.2222222222222222,0.5925925925925927,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6323529411764706,1.0,0,0,0.0,0.40920266947664197,0.6857142857142859,0.40909090909090906,0.16825513196480937,0.4716981132075472,0.1682484900776531,0.6011152416356877,0.6634615384615384,0.6008264462809917,0.4214285714285714,0.4444444444444445,0.4206349206349207,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.411764705882353,0.0,0,0,0.0,0.5749912188268352,0.047619047619047616,0.575,0.6052052785923753,0.5283018867924528,0.605263157894737,0.6944237918215613,0.5576923076923078,0.6942148760330578,0.6214285714285714,0.2222222222222222,0.6216931216931219,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44607843137254904,0.0,0,0,0.0,0.18967334035827185,0.40952380952380957,0.18966942148760324,0.4743401759530791,0.7075471698113206,0.47411561691113036,0.4063197026022305,0.3653846153846154,0.4066115702479338,0.4214285714285714,0.3333333333333333,0.4206349206349207,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6372549019607843,0.0,0,1,0.7659574468085106,0.6199508254302774,0.6476190476190478,0.6198347107438015,0.35703812316715533,0.650943396226415,0.3567730802415876,0.7397769516728624,0.5192307692307693,0.7396694214876033,0.44285714285714284,0.3333333333333333,0.44444444444444453,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4362745098039216,0.06862745098039191,0,0,0.0,0.3786441868633649,0.42857142857142866,0.3787190082644627,0.5623167155425219,0.6226415094339622,0.5621225194132874,0.30185873605947955,0.7211538461538461,0.30165289256198347,0.5428571428571429,0.1111111111111111,0.5423280423280424,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37745098039215685,0.06862745098039191,0,0,0.0,0.6789603090972953,0.6476190476190478,0.6789256198347107,0.6088709677419354,0.8679245283018867,0.6087144089732528,0.7275092936802973,0.6923076923076924,0.7272727272727272,0.44285714285714284,0.2222222222222222,0.44444444444444453,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7941176470588235,0.0,0,0,0.0,0.5595363540569019,0.5904761904761906,0.5595041322314049,0.5069648093841641,0.7547169811320754,0.5069025021570319,0.5230483271375465,0.3076923076923077,0.5231404958677685,0.41428571428571426,1.0,0.41534391534391546,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4411764705882353,1.0,1,0,0.0,0.3238496663154198,0.6190476190476193,0.3237603305785123,0.39956011730205276,0.33018867924528295,0.3994823123382226,0.674721189591078,0.7884615384615384,0.674380165289256,0.5642857142857143,0.2222222222222222,0.5634920634920636,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4411764705882353,1.0,0,0,0.0,0.5809624165788548,0.5619047619047621,0.58099173553719,0.5344574780058651,0.6132075471698112,0.5345125107851596,0.4828996282527881,0.7788461538461539,0.4826446280991735,0.6214285714285714,0.2222222222222222,0.6216931216931219,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6176470588235294,1.0,0,1,0.7659574468085106,0.5110642781875657,0.6666666666666667,0.5109504132231404,0.22910557184750732,0.26415094339622636,0.22907679033649694,0.7345724907063197,0.22115384615384615,0.7347107438016528,0.5642857142857143,0.7777777777777777,0.5634920634920636,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5490196078431373,0.06862745098039191,0,1,0.48936170212765956,0.5876361081840533,0.5142857142857145,0.5876033057851239,0.3214809384164222,0.1132075471698113,0.32139775668679904,0.3453531598513011,0.10576923076923073,0.34545454545454546,0.49285714285714277,0.4444444444444445,0.4920634920634922,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5343137254901961,1.0,0,0,0.0,0.3891815946610466,0.6476190476190478,0.38925619834710734,0.7774926686217006,0.3396226415094339,0.7773943054357204,0.47546468401486985,0.6153846153846155,0.475206611570248,0.65,0.2222222222222222,0.6507936507936509,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5833333333333334,0.06862745098039191,0,1,0.8297872340425532,0.571127502634352,0.2,0.5710743801652891,0.5722140762463342,0.46226415094339623,0.5720448662640207,0.6992565055762082,0.6538461538461539,0.6991735537190081,0.5142857142857143,0.3333333333333333,0.5158730158730159,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7647058823529412,0.06862745098039191,0,1,0.5957446808510638,0.5440814892869686,0.5714285714285716,0.5440082644628099,0.4809384164222873,0.24528301886792447,0.4810181190681623,0.16356877323420074,0.8750000000000001,0.16363636363636366,0.24999999999999997,0.4444444444444445,0.2513227513227514,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,0,0,0.0,0.7334035827186511,0.0,0.7334710743801651,0.4809384164222873,0.3396226415094339,0.4810181190681623,0.5011152416356878,0.46153846153846156,0.5008264462809917,0.6,0.3333333333333333,0.6005291005291007,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5686274509803921,0.0,1,0,0.0,0.4545135230066736,0.3714285714285715,0.4545454545454545,0.41495601173020524,0.3679245283018867,0.4150129421915445,0.6828996282527882,0.8076923076923078,0.6826446280991736,0.7714285714285715,0.6666666666666665,0.7724867724867727,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6813725490196079,0.06862745098039191,0,0,0.0,0.6821215314365999,0.5142857142857145,0.6820247933884297,0.35117302052785915,0.4339622641509433,0.3511647972389992,0.1661710037174721,0.48076923076923084,0.1661157024793388,0.7857142857142857,0.5555555555555556,0.7857142857142859,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4019607843137255,0.0,1,0,0.0,0.8212153143659993,0.380952380952381,0.821280991735537,0.5571847507331378,0.7358490566037735,0.5573770491803279,0.20594795539033453,0.548076923076923,0.20578512396694212,0.6,0.3333333333333333,0.6005291005291007,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7058823529411765,0.0,0,1,0.9148936170212766,0.772743238496663,0.4761904761904762,0.7727272727272726,0.3585043988269794,0.44339622641509424,0.35849870578084553,0.8223048327137545,0.3653846153846154,0.8223140495867767,0.5571428571428572,0.3333333333333333,0.5582010582010583,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5490196078431373,0.0,0,0,0.0,0.5482964524060414,0.4952380952380953,0.5483471074380165,0.5758797653958944,0.7264150943396225,0.5759275237273512,0.3962825278810409,0.1826923076923077,0.39586776859504125,0.5214285714285715,0.5555555555555556,0.5211640211640213,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7352941176470589,0.0,0,0,0.0,0.49525816649104315,0.6571428571428573,0.49524793388429744,0.8350439882697948,0.8490566037735848,0.8352027610008628,0.7442379182156132,0.5096153846153847,0.7446280991735537,0.4642857142857144,0.3333333333333333,0.4656084656084657,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6764705882352942,1.0,0,1,0.48936170212765956,0.4211450649806814,0.7809523809523811,0.4210743801652892,0.6697214076246334,0.4528301886792453,0.6699741156169112,0.7193308550185873,0.6153846153846155,0.7190082644628099,0.7428571428571428,0.1111111111111111,0.7433862433862436,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5588235294117647,1.0,0,1,0.5106382978723404,0.36670179135932557,0.7333333333333334,0.36673553719008256,0.4365835777126099,0.7641509433962265,0.4365832614322692,0.36840148698884767,0.6346153846153847,0.368595041322314,0.44999999999999996,0.3333333333333333,0.44973544973544977,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4215686274509804,0.06862745098039191,0,0,0.0,0.34632946961714084,0.4761904761904762,0.34628099173553717,0.3955278592375365,0.5660377358490566,0.39559965487489224,0.2669144981412639,0.5096153846153847,0.2669421487603306,0.27142857142857146,0.4444444444444445,0.27248677248677255,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6862745098039216,0.06862745098039191,0,0,0.0,0.6301369863013698,0.6000000000000001,0.6301652892561982,0.6495601173020528,0.5943396226415093,0.64969801553063,0.6981412639405205,0.5288461538461539,0.6983471074380164,0.6214285714285714,0.5555555555555556,0.6216931216931219,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6862745098039216,1.0,0,1,0.7659574468085106,0.5261678960309097,0.4952380952380953,0.5262396694214875,0.6491935483870968,0.6415094339622641,0.6492666091458154,0.6089219330855018,0.548076923076923,0.609090909090909,0.5142857142857143,0.4444444444444445,0.5158730158730159,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29901960784313725,0.06862745098039191,0,0,0.0,0.21496311907270813,0.5333333333333334,0.2148760330578512,0.26063049853372433,0.6981132075471698,0.26056945642795515,0.6353159851301114,0.326923076923077,0.6355371900826446,0.6357142857142857,0.0,0.634920634920635,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7107843137254902,0.06862745098039191,0,0,0.0,0.5922023182297155,0.9904761904761907,0.5921487603305784,0.30901759530791784,0.3867924528301886,0.3088869715271787,0.3773234200743494,0.41346153846153844,0.37685950413223135,0.19999999999999998,0.2222222222222222,0.20105820105820107,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
